id,name,created_at,advertisers_entities.id,entities.short_name,countries.name,countries.alpha2,advertisers_platforms.advertiser_platform_ref,advertisers_platforms.advertiser_platform_name,platforms.name
086a8231-db07-488c-a49e-ec2b410c1e93,Demokratiku,2022-08-16T15:24:29.784Z,f317f226-3b1a-4020-bebb-dee773e88085,AD+PD,Malta,mt,248442185536257,Demokratiku,Facebook
e932a6d1-23ed-4bb3-8571-a55c6dd32fa3,ADPD,2023-06-01T06:53:30.050Z,dbd7b148-e32c-407e-b302-5f4eb021aace,AD+PD,Malta,mt,309359272432391,ADPD,Facebook
05470805-4f4a-45db-b0f4-284d187ea3ad,Graham Bencini,2023-03-08T14:43:04.277Z,43bed903-d65e-4fa4-b8b0-caa66eb4ad46,PN,Malta,mt,618663318144317,Graham Bencini,Facebook
08662819-c399-4ce2-8db8-f028b1cf5a91,Ryan Callus,2023-03-07T10:53:26.352Z,d9cf5183-cb1f-4e52-9121-d424da375c04,PN,Malta,mt,366906900097269,Ryan Callus,Facebook
1c11d949-833a-4828-9106-57f10126d659,Albert Buttigieg,2023-03-08T16:53:26.852Z,0f11b11c-7750-4a4c-bd11-df0a0a395067,PN,Malta,mt,553957061374411,Albert Buttigieg,Facebook
2913ce86-d50f-4b16-a593-a902c8dde199,Francine Farrugia,2023-03-05T10:53:38.721Z,da4bf21b-6616-4154-bacb-df11b585bcf0,PN,Malta,mt,249229579276947,Francine Farrugia,Facebook
2bcc990f-631c-44e0-a1b1-a992693af31e,Alex Borg,2023-02-17T10:53:18.442Z,4edf827a-282b-4960-9308-4f73af97ebbe,PN,Malta,mt,569595716763663,Alex Borg,Facebook
2cd44a36-e185-4936-8c71-8fa5d0163b09,Graziella Galea,2023-02-26T10:53:37.086Z,a98f5950-a09b-4f9b-8d17-71208d85396f,PN,Malta,mt,323660891013809,Graziella Galea,Facebook
2d50e0ab-0a6b-42c2-95d8-b3ec4a08d97a,Perit Toni Bezzina,2023-07-19T06:07:22.781Z,39694534-bea1-4282-9273-8d6d8224ee69,PN,Malta,mt,182685608490046,Perit Toni Bezzina,Facebook
3222e230-34f7-49f2-8fdd-57d6452a552a,Darren Carabott,2023-03-22T10:53:06.886Z,6c3a58c6-a4a7-4d1a-80b6-24c8c8be2e0d,PN,Malta,mt,569537523066702,Darren Carabott,Facebook
396de4ad-b905-432c-9b48-81b87e1c108b,Ivan Bartolo,2023-02-07T15:04:58.804Z,f30edbd0-aea0-464f-a3bb-e2beed4853a3,PN,Malta,mt,111115483615131,Ivan Bartolo,Facebook
3afdafc7-eb8d-44d7-99e6-c76c666dac34,Liam Sciberras,2023-07-08T06:07:37.188Z,ac2391ca-c673-4513-bfe9-7d7e8f4cfee0,PN,Malta,mt,553963081407805,Liam Sciberras,Facebook
4bca8b31-7a8f-48c6-b0cd-1e66a9140984,Partit Nazzjonalista,2022-08-16T15:24:29.755Z,011aa2b3-6eba-4952-b2a4-d9a9f785cf01,PN,Malta,mt,159249234115841,Partit Nazzjonalista,Facebook
50af2d53-2ad8-4f9b-8f2f-8d3741a24547,David Casa,2023-02-07T15:04:58.739Z,871181cf-3537-4fd1-8797-ed2d782c5bbe,PN,Malta,mt,193035580892638,David Casa,Facebook
53e7e929-6a94-4451-aaa7-0282f2e5c735,Ian Vassallo Hagi,2023-02-20T10:53:30.562Z,b3164614-7572-4af1-a29c-139fa789c04c,PN,Malta,mt,326758617372550,Ian Vassallo Hagi,Facebook
59a435eb-1026-476c-8da7-3aa94c9e9f1b,Peter Agius,2023-02-07T15:04:58.718Z,399e732e-544f-4f57-8769-eb28ca7d9a5c,PN,Malta,mt,263881160919130,Peter Agius,Facebook
62cd1ef3-393f-4fbb-ad51-206fb82e0859,Graziella Attard Previ,2023-02-17T10:53:18.433Z,b835521f-e307-4090-8761-7e05d9b56381,PN,Malta,mt,562243087210860,Graziella Attard Previ,Facebook
67cd8ce9-1e0b-4803-a6fc-dcd79684a912,Eve Borg Bonello,2023-02-20T10:53:30.564Z,33914e5d-5221-4770-ab57-5617882ee4b1,PN,Malta,mt,105590417540880,Eve Borg Bonello,Facebook
6a2274a2-bd2d-40e2-81f0-59b74170a281,Bartolo J Ivan,2023-02-28T10:53:38.465Z,db35ef37-d0ec-4dc4-9da6-827a3207ed8d,PN,Malta,mt,110298813928985,Bartolo J Ivan,Facebook
6aa177ae-8e6d-413b-84af-b98318cc2a18,Julian Borg,2023-02-26T10:53:37.003Z,ff5ba9de-db24-4a90-bd9d-aa2ffc91e458,PN,Malta,mt,1545088225724311,Julian Borg,Facebook
90a9d891-ee9d-4b13-a3c7-2a3b47ad41d4,Bernard Grech,2023-03-18T10:53:17.952Z,37fcf855-db42-4077-998e-5d7065df9d90,PN,Malta,mt,208847592959887,Bernard Grech,Facebook
b7cd7d72-1511-4390-8a1d-225c85c81c79,Frederick Aquilina,2023-09-22T04:07:23.218Z,6e37158b-6ce5-4080-93a0-5e081d5bca60,PN,Malta,mt,236517837179567,Frederick Aquilina,Facebook
d29bd653-24a1-4b3e-af72-e20bdad4917f,Mark Anthony Sammut,2023-07-03T06:15:59.060Z,e05ac356-97f3-42a7-a772-66e281a38017,PN,Malta,mt,231187780287250,Mark Anthony Sammut,Facebook
e5a53a56-13d8-427f-9bf9-0980d65101ff,Robert Cutajar,2023-04-19T06:53:13.486Z,6a1dc30b-115a-410e-9537-91077c5e7074,PN,Malta,mt,330036270351805,Robert Cutajar,Facebook
e6d110a3-243f-4571-9ad3-a09ee74e6abd,Jean Paul Barbara,2023-07-17T06:32:11.998Z,80b4a368-dc79-468a-906a-9b399305e4f2,PN,Malta,mt,103750056119430,Jean Paul Barbara,Facebook
e7a71a37-02c6-4bfb-a85e-a578fe454507,Rebekah Borg,2023-03-08T14:43:04.254Z,c4f940a1-6fdf-48c9-b55e-72766ed36332,PN,Malta,mt,2160573460895828,Rebekah Borg,Facebook
f6cf1b47-fe43-43fc-bf06-814044e76e9d,Bernice Bonello,2023-03-05T10:53:38.733Z,77e80187-4f89-4bba-8cd4-38c30cc653c3,PN,Malta,mt,101196532056471,Bernice Bonello,Facebook
247b3943-039c-4067-afd3-744b1b4b9def,Marija Sara Vella Gafà - Sindku tal-Gudja,2023-05-11T06:53:38.064Z,17380ba5-9087-4b4c-852a-d610177f2b84,PL,Malta,mt,206345169905276,Marija Sara Vella Gafà - Sindku tal-Gudja,Facebook
2b7a0c0d-1a7f-413f-80bc-3a54f335847e,Davina Sammut Hili,2023-10-23T05:06:43.606Z,ce0e37cb-aa70-4f6f-a219-9b15b044e0b9,PL,Malta,mt,1031828193500921,Davina Sammut Hili,Facebook
37e7b1c2-9a54-427d-9fba-4baa71dce42b,Clint Camilleri,2023-03-08T15:02:56.861Z,e49a1a24-9ac6-4682-87e0-c7f28cdad12f,PL,Malta,mt,1417638468449319,Clint Camilleri,Facebook
4b0a8dc6-5670-4d43-bcca-9cccd7d5826b,Clyde Caruana,2023-05-14T06:53:29.079Z,002aa036-8121-439f-bbd5-4eddb25d9ea4,PL,Malta,mt,1456808057941797,Clyde Caruana,Facebook
58a1d43e-7d91-4e84-ac51-06cd3b58eb16,Keith Azzopardi Tanti,2023-06-16T09:33:19.496Z,41e2088f-7c9b-4315-95da-9b8a6f2f17ec,PL,Malta,mt,118206712183521,Keith Azzopardi Tanti,Facebook
